age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
41,0,202822,11,9,5,0,1,2,0,0,0,32,39,0
72,0,129912,11,9,2,0,0,4,1,0,0,25,39,0
45,2,119199,7,12,0,10,4,4,0,0,0,48,39,1
31,4,199655,12,14,0,8,1,3,0,0,0,30,39,1
39,2,111499,7,12,2,1,5,4,0,0,0,20,39,0
37,4,198216,7,12,0,13,1,4,0,0,0,40,39,0
43,4,260761,11,9,2,7,0,4,1,0,0,40,26,0
65,6,99359,14,15,4,10,1,4,1,1086,0,60,39,0
43,7,255835,15,10,0,1,2,4,0,0,0,40,39,1
43,6,27242,15,10,2,3,0,4,1,0,0,50,39,0
32,4,34066,0,6,2,6,0,0,1,0,0,40,39,1
43,4,84661,8,11,2,12,0,4,1,0,0,45,39,0
32,4,116138,12,14,4,13,1,1,1,0,0,11,36,0
53,4,321865,12,14,2,4,0,4,1,0,0,40,39,0
22,4,310152,15,10,4,11,1,4,1,0,0,40,39,0
27,4,257302,7,12,2,13,5,4,0,0,0,38,39,1
40,4,154374,11,9,2,7,0,4,1,0,0,40,39,1
58,4,151910,11,9,6,1,4,4,0,0,0,40,39,0
22,4,201490,11,9,4,1,3,4,1,0,0,20,39,1
52,5,287927,11,9,2,4,5,4,0,15024,0,40,39,0