MonthlyIncome,TotalWorkingYears,YearsAtCompany,YearsInCurrentRole,YearsWithCurrManager,Age,OverTime,DistanceFromHome,StockOptionLevel,JobLevel,JobRole,WorkLifeBalance,Gender,Attrition
5993,8,6,4,5,41,1,1,0,2,7,1,0,1
5130,10,10,7,7,49,0,8,1,2,6,3,1,0
2090,7,0,0,0,37,1,2,0,1,2,3,1,1
2909,8,8,7,0,33,1,3,0,1,6,3,0,0
3468,6,2,2,2,27,0,2,1,1,2,3,1,0
3068,8,7,7,6,32,0,2,0,1,2,2,1,0
2670,12,1,0,0,59,1,3,3,1,2,2,0,0
2693,1,1,0,0,30,0,24,1,1,2,3,1,0
9526,10,9,7,8,38,0,23,0,3,4,3,1,0
5237,17,7,7,7,36,0,27,2,2,0,2,1,0
2426,6,5,4,3,35,0,16,1,1,2,3,1,0
4193,10,9,5,8,29,1,15,0,2,2,3,0,0
2911,5,5,2,3,31,0,26,1,1,6,2,1,0
2661,3,2,2,2,34,0,19,1,1,2,3,1,0
2028,6,4,2,3,28,1,24,0,1,2,3,1,1
9980,10,10,9,8,29,0,21,1,3,4,3,0,0
3298,7,6,2,5,32,1,5,2,1,6,2,1,0
2935,1,1,0,0,22,1,16,2,1,2,2,1,0
15427,31,25,8,7,53,0,2,0,4,3,3,0,0
3944,6,3,2,2,38,1,2,0,1,6,3,1,0
4011,5,4,2,3,24,0,11,1,2,4,2,0,0
3407,10,5,3,3,36,0,9,0,1,8,3,1,1
11994,13,12,6,11,34,0,7,0,3,5,3,0,0
1232,0,0,0,0,21,0,15,0,1,6,3,1,0
2960,8,4,2,3,34,0,6,0,1,6,3,1,1
19094,26,14,13,8,53,0,5,1,5,3,2,0,0
3919,10,10,2,7,32,1,16,0,1,6,3,0,1
6825,10,9,7,2,42,0,8,1,2,7,3,1,0
10248,24,22,6,17,44,0,7,1,3,0,3,0,0
18947,22,2,2,1,46,0,2,0,5,3,2,0,0
2496,7,1,1,0,33,0,2,0,1,2,3,1,0
6465,9,4,2,3,44,1,10,0,2,0,4,1,0
2206,10,10,0,8,30,0,9,0,1,2,3,1,0
2086,19,1,0,0,39,0,5,1,2,8,4,1,1
2293,6,2,0,0,24,1,1,1,1,6,2,1,1
2645,6,5,3,4,43,0,2,2,1,6,2,0,0
2683,3,3,2,2,50,1,3,0,1,8,3,1,1
2014,2,2,2,2,35,0,2,0,1,8,3,0,0
3419,6,1,1,0,36,1,5,1,1,6,4,0,0
5376,10,5,3,3,33,0,1,2,2,7,3,0,0
1951,1,1,0,0,35,0,4,1,1,2,3,1,0
2341,1,1,0,0,27,0,2,1,1,2,3,0,0
2293,1,1,0,1,26,0,25,0,1,2,2,1,1
8726,9,9,8,7,27,0,8,0,3,7,3,1,0
4011,12,12,8,7,30,0,1,0,2,2,3,0,0
19545,23,22,15,8,41,0,12,0,5,5,3,0,1
4568,10,9,5,7,34,0,23,0,2,7,3,1,0
3022,8,1,0,0,37,0,19,0,1,6,3,1,0
5772,14,9,6,8,46,1,5,0,2,7,3,1,0
2269,1,1,0,1,35,0,8,0,1,2,3,1,0
5381,23,1,0,0,48,1,1,0,3,2,3,1,1
3441,2,2,2,2,28,1,5,0,1,2,2,1,1
5454,9,4,3,3,44,1,1,1,2,7,2,0,0
9884,10,4,0,3,35,1,11,1,3,0,3,1,0
4157,5,2,2,0,26,1,23,1,2,7,2,0,0
13458,15,15,14,12,33,1,1,0,3,5,3,0,0
9069,9,9,8,8,35,0,18,1,3,7,2,1,0
4014,4,2,2,2,35,1,23,1,1,2,3,0,0
5915,10,7,7,7,31,0,7,1,2,2,2,1,0
5993,7,7,5,7,37,0,1,1,2,4,4,1,0
6162,9,9,8,8,32,1,1,1,2,4,3,1,0
2406,10,10,3,9,38,0,29,0,2,2,3,0,0
18740,29,27,3,8,50,1,7,1,5,5,2,0,0
7637,28,21,16,9,59,0,25,0,3,7,2,0,0
10096,17,17,14,8,36,0,8,3,3,0,3,0,0
14756,21,5,0,2,55,1,8,3,4,3,3,0,0
6499,6,6,5,3,36,0,11,0,2,4,3,1,0
9724,25,1,0,0,45,0,7,1,3,6,3,1,0
2194,5,3,2,2,35,0,1,1,1,6,2,1,0
3388,2,1,0,0,36,1,9,1,1,6,2,1,1
5473,20,4,3,3,59,0,1,0,2,7,2,0,0
2703,6,5,4,4,29,0,2,1,1,6,3,1,0
2501,1,1,1,0,31,0,1,0,1,6,3,1,0
6220,10,10,4,9,32,0,1,2,2,6,3,1,0
3038,5,1,0,0,36,0,6,0,1,2,3,0,0
4424,11,11,7,8,31,0,8,0,2,4,3,0,0
4312,16,15,13,8,35,0,1,0,2,7,3,1,0
13245,17,0,0,0,45,1,6,0,3,5,4,1,0
13664,16,5,2,2,37,0,7,0,3,5,4,1,0
5021,16,4,2,2,46,1,5,1,2,1,3,1,0
5126,10,10,8,0,30,1,1,2,2,2,2,1,0
2859,6,6,4,4,35,0,1,0,1,6,3,1,0
10239,24,1,0,0,55,0,1,1,3,7,3,1,0
5329,17,13,11,9,38,1,6,3,2,6,3,0,0
4325,5,5,2,3,34,0,1,0,2,4,3,1,0
7260,37,6,4,2,56,0,7,0,3,4,2,1,0
2322,3,0,0,0,23,0,2,1,1,8,3,1,0
2075,10,4,2,3,51,0,9,2,1,2,3,1,0
4152,11,11,10,8,30,0,2,3,2,0,3,1,0
9619,9,9,8,7,46,0,9,0,3,7,3,1,1
13503,22,22,3,11,40,0,1,1,4,0,2,1,0
5441,11,10,7,0,51,1,21,0,2,7,1,1,0
5209,11,11,8,7,30,1,4,3,2,7,2,0,0
10673,21,10,9,5,46,1,1,1,3,0,2,1,0
5010,12,11,8,7,32,0,6,0,2,7,3,1,0
13549,16,4,3,3,54,0,2,1,3,5,1,0,0
4999,4,3,2,2,24,0,3,1,2,7,2,0,0
4221,5,5,4,4,28,0,4,0,2,7,4,1,0
13872,38,37,10,8,58,0,10,0,4,7,2,1,0
2042,17,3,2,2,44,0,23,1,2,2,4,1,0
2073,7,3,2,2,37,1,6,0,1,1,3,1,1
2956,1,1,0,0,32,0,1,0,1,6,3,1,0
2926,1,1,0,0,20,1,6,0,1,2,3,0,1
4809,16,16,13,10,34,0,6,0,2,6,3,0,0
5163,17,1,0,0,37,0,2,1,2,0,4,1,0
18844,30,3,2,2,59,0,2,1,5,3,3,0,0
18172,28,8,3,7,50,1,1,0,5,5,2,0,0
5744,6,6,4,3,25,1,5,0,2,7,3,1,1
2889,2,2,2,1,25,0,7,2,1,6,3,1,0
2871,1,0,0,0,22,0,15,0,1,2,3,0,0
7484,23,13,12,8,51,0,1,0,3,0,2,0,0
6074,9,9,7,6,34,1,7,0,2,2,3,1,1
17328,23,5,3,4,54,1,26,0,4,3,3,0,0
2774,6,5,3,2,24,0,18,1,1,2,3,1,0
4505,12,1,0,0,34,0,6,1,2,6,3,0,0
7428,12,5,3,3,37,0,3,0,3,7,3,1,0
11631,14,11,10,8,34,0,5,0,3,3,3,0,0
9738,10,9,7,8,36,0,11,1,3,7,3,0,0
2835,7,1,0,0,36,0,3,1,1,2,3,0,0
16959,25,25,12,12,43,1,26,2,4,3,4,1,0
2613,10,10,7,9,30,0,23,3,1,6,2,1,0
6146,8,7,7,7,33,0,22,1,2,7,4,1,0
4963,7,5,4,3,56,1,14,3,1,6,3,0,1
19537,23,20,18,15,51,0,6,0,5,5,3,1,0
6172,12,7,7,7,31,1,6,0,2,7,2,1,1
2368,5,5,4,3,26,0,6,0,1,6,2,0,0
10312,40,40,10,6,58,0,23,1,3,0,2,0,1
1675,0,0,0,0,19,1,22,0,1,8,2,1,1
2523,3,2,1,1,22,0,2,1,1,2,3,1,0
6567,16,15,11,11,49,0,20,0,2,4,2,0,0
4739,18,3,2,2,43,0,28,0,1,6,3,0,0
9208,16,2,2,1,50,0,12,0,3,7,3,0,0
4559,4,2,2,2,31,1,20,1,2,7,3,0,1
8189,12,9,7,7,41,1,9,1,3,7,3,1,0
2942,8,8,7,7,26,0,25,1,1,1,3,0,0
4941,7,3,2,1,36,0,6,2,2,4,3,1,0
10650,18,4,2,3,51,0,8,0,3,4,3,1,1
5902,17,15,11,9,39,0,4,1,2,7,4,0,0
8639,6,2,2,2,25,0,28,0,2,7,3,1,0
6347,12,11,9,7,30,1,9,0,2,1,1,1,0
4200,10,5,4,4,32,0,9,0,1,2,4,0,1
3452,9,6,5,3,45,0,29,0,1,6,2,1,0
4317,19,3,2,2,38,1,3,0,2,6,3,0,0
2632,5,5,4,4,30,0,18,0,1,6,2,0,0
4668,9,8,7,7,32,0,9,3,2,7,4,1,0
3204,8,3,2,2,30,0,5,1,1,6,3,0,0
2720,6,5,3,2,30,0,2,0,1,2,3,1,0
17181,21,7,6,7,41,0,10,1,4,3,2,1,0
2238,7,5,0,4,41,0,9,1,1,2,3,1,0
1483,1,1,0,0,19,0,3,0,1,2,3,0,0
5605,20,20,7,13,40,0,26,1,2,6,3,0,0
7295,10,10,8,6,35,0,1,2,3,7,3,1,0
2306,13,7,7,5,53,1,6,1,2,8,1,1,0
2348,20,17,9,15,45,0,9,1,2,2,1,1,0
8998,9,9,8,7,32,0,8,0,3,7,3,0,0
4319,10,10,7,9,29,0,1,1,2,4,3,1,0
6132,10,1,0,0,51,0,7,0,2,4,3,1,0
3346,9,1,0,0,58,1,9,1,1,6,2,0,0
10855,15,12,11,11,40,0,4,1,3,7,2,1,0
2231,6,4,3,2,34,0,2,1,1,8,3,0,0
2323,2,2,2,2,22,0,19,2,1,6,3,1,0
2024,6,2,2,2,27,0,9,1,1,6,1,1,0
2713,5,5,2,2,28,0,21,1,1,6,1,1,0
9439,12,5,3,4,57,1,24,1,3,0,1,1,0
2566,1,1,1,1,27,1,3,1,1,6,2,1,0
19926,21,5,4,4,50,0,11,0,5,3,3,0,0
2451,13,9,8,8,41,0,14,1,1,6,3,1,0
9419,12,10,9,4,30,0,5,1,3,7,3,0,0
8686,12,8,3,7,38,0,1,0,2,7,4,0,0
3038,8,5,4,4,32,0,6,0,1,6,3,1,0
3058,6,5,2,1,27,1,17,1,1,6,2,1,0
2325,1,0,0,0,19,0,1,0,1,8,4,0,1
2088,13,8,7,2,36,0,3,0,1,2,2,1,0
3072,12,12,9,10,30,0,9,2,2,2,3,1,0
5006,9,5,4,3,45,1,4,1,2,7,4,0,0
4257,19,2,2,2,56,1,8,1,1,6,3,0,0
2500,4,3,1,2,33,0,2,0,1,6,4,1,0
1102,1,1,0,0,19,0,2,0,1,2,2,1,1
10453,24,24,13,7,46,0,1,3,3,7,3,0,0
2288,2,2,2,1,38,0,9,0,1,2,3,0,0
3929,7,4,2,2,31,1,12,1,1,6,3,0,0
2311,9,3,2,2,34,0,27,0,1,6,3,0,0
3140,4,4,3,2,41,1,20,0,1,8,2,0,1
3690,5,3,2,2,50,0,1,1,1,2,2,1,0
4450,5,4,2,3,53,0,13,2,2,4,3,0,0
2756,8,8,7,6,33,0,14,1,1,6,3,0,0
19033,21,20,8,9,40,0,4,1,5,3,3,0,0
18722,36,24,15,15,55,0,14,0,5,5,3,1,0
9547,10,10,9,9,34,0,2,0,2,4,2,1,0
13734,21,7,7,0,51,0,3,0,4,0,3,0,0
19999,34,33,18,9,52,0,1,1,5,3,3,1,0
2279,7,7,7,3,27,0,9,0,1,6,2,0,0
5916,8,1,0,1,35,1,23,0,2,4,3,1,1
2089,7,5,4,2,43,0,7,3,1,6,4,1,0
16792,22,20,8,8,45,0,2,1,4,3,3,1,0
3564,8,8,7,7,37,1,21,1,1,6,2,1,0
4425,10,6,2,2,35,0,2,0,2,2,3,0,0
5265,11,5,3,2,42,0,21,1,2,4,3,0,0
6553,14,1,0,0,38,0,2,0,2,4,3,1,0
6261,9,7,7,7,38,0,29,1,2,4,1,1,0
4298,6,2,2,0,27,0,1,1,2,4,3,1,0
6804,7,7,7,7,49,1,18,2,2,4,3,1,0
3815,5,5,3,0,34,1,10,1,1,6,4,1,0
2741,15,7,2,7,40,1,19,1,2,2,4,1,0
6673,17,1,0,0,38,1,29,0,2,0,3,1,1
7639,10,10,4,9,29,0,27,3,3,7,2,0,1
2328,4,4,2,2,22,1,5,1,1,6,2,1,0
2153,8,8,1,7,36,0,18,0,1,2,3,0,0
4876,5,3,2,2,40,0,9,1,2,0,1,1,0
9396,17,4,2,3,46,0,1,1,3,0,3,1,0
10400,14,14,8,8,32,0,4,0,3,7,2,1,1
8474,12,11,8,8,30,0,1,0,3,4,3,1,0
9981,7,7,7,7,27,0,20,0,2,7,3,0,0
12490,16,10,9,7,51,0,8,2,3,5,1,1,0
2657,8,5,2,4,30,1,3,0,1,6,3,0,1
13591,16,1,0,0,41,1,6,0,3,3,3,0,0
6696,9,6,3,1,30,0,26,0,2,7,2,0,1
2058,7,6,2,5,29,0,1,0,1,6,2,1,1
8865,23,19,7,8,45,0,6,0,3,7,3,0,0
5940,16,6,2,5,54,0,3,1,2,7,3,0,0
5914,16,13,11,7,36,0,5,0,2,2,4,1,0
2622,7,3,2,1,33,0,4,0,1,6,3,0,0
12185,10,10,8,7,37,1,11,3,3,5,3,1,0
10609,17,16,10,13,38,0,3,2,3,7,2,1,0
4345,6,5,4,4,31,0,1,1,2,4,3,1,0
2177,7,1,0,0,59,0,3,1,1,6,3,1,0
2793,13,9,8,8,37,0,4,1,1,8,3,1,0
7918,11,11,10,1,29,0,1,1,3,7,3,0,0
8789,10,10,7,8,35,0,1,0,3,7,4,0,0
2389,4,4,3,1,29,1,18,0,1,6,2,1,1
3212,6,2,2,2,52,0,2,0,1,2,2,0,0
19232,22,22,17,15,42,0,4,0,5,3,3,1,0
2267,7,2,2,2,59,0,6,0,1,1,2,1,0
19517,32,7,0,6,50,0,1,1,5,3,2,0,0
2436,8,5,4,4,33,1,14,1,1,2,1,1,1
16064,22,17,13,9,43,1,16,1,4,3,3,0,0
2707,13,9,7,7,33,0,2,0,1,2,4,0,1
19068,33,33,7,12,52,1,2,0,5,3,4,1,0
3931,6,4,3,2,32,0,4,1,1,8,3,0,0
3730,4,3,2,2,32,1,1,0,1,2,1,1,1
2232,7,3,2,2,39,0,1,3,1,2,3,0,0
4465,4,3,2,2,32,0,26,0,2,7,3,1,0
3072,17,1,0,0,41,0,19,2,2,6,2,1,0
3319,9,9,8,7,40,0,24,2,2,6,3,1,0
19202,25,24,0,7,45,0,1,1,5,3,3,1,0
13675,9,2,2,2,31,0,3,1,3,5,3,1,0
2911,2,2,2,2,33,0,5,1,1,6,2,0,0
5957,13,11,9,9,34,0,2,1,2,4,3,1,0
3920,17,3,1,2,37,0,1,1,1,6,2,0,0
6434,9,3,2,2,45,0,7,1,2,4,3,1,0
10048,17,1,0,0,37,0,10,2,3,4,3,1,1
10938,20,19,6,8,39,0,2,0,3,0,3,0,0
2340,6,6,5,5,29,0,15,0,1,6,3,1,0
6545,10,3,2,2,42,1,17,0,2,6,3,0,0
6931,10,3,2,2,29,0,20,1,2,7,3,1,0
4898,5,4,2,2,25,0,1,2,2,4,3,0,0
2593,10,9,6,8,42,1,2,1,1,2,3,0,0
19436,22,21,7,9,40,0,2,1,5,5,3,1,0
2723,1,1,0,0,51,0,1,0,1,6,2,1,0
3479,6,5,4,4,31,0,29,0,1,2,4,1,1
2794,5,5,1,3,32,0,7,0,1,2,1,1,0
5249,13,8,7,5,38,0,2,1,2,7,3,1,0
2176,9,6,2,4,32,0,2,0,2,2,3,1,0
16872,28,7,7,7,46,1,2,1,4,3,2,0,0
3485,5,0,0,0,28,0,2,0,1,2,1,1,1
6644,10,0,0,0,29,0,2,2,2,7,3,1,0
5582,10,9,0,8,31,0,23,1,2,0,3,1,0
4000,6,6,3,5,25,0,5,2,2,0,3,1,0
13496,21,20,7,10,45,1,20,0,4,0,3,1,0
3210,16,15,13,11,36,0,6,1,1,2,3,1,0
19045,37,36,10,13,55,1,1,0,5,3,3,1,0
11849,10,10,7,9,47,1,29,1,3,3,2,1,1
2070,5,5,2,4,28,0,9,1,1,6,2,1,0
6502,7,5,4,1,37,0,6,1,2,7,4,1,0
3230,3,3,2,0,21,0,3,0,1,6,4,1,0
13603,15,5,2,2,37,1,1,2,3,5,3,0,0
11996,10,7,7,2,35,0,22,1,3,3,2,0,0
5605,8,8,0,7,38,1,7,1,2,7,3,0,0
6397,6,6,5,4,26,0,1,1,2,4,1,0,0
19144,28,10,4,6,50,0,4,2,5,5,2,1,0
17584,21,5,3,3,53,1,3,3,4,5,2,1,0
4907,20,20,16,6,42,0,1,0,2,7,3,1,0
4554,10,10,7,9,29,0,2,0,2,7,2,1,0
5415,12,10,7,8,55,1,20,1,2,2,3,1,0
4741,5,5,3,3,26,1,11,1,2,0,3,1,0
2115,17,17,12,7,37,0,1,0,1,6,3,0,0
3161,19,1,0,0,44,1,24,1,1,2,1,1,1
5745,10,2,2,2,38,0,23,1,2,0,3,1,0
2373,5,3,2,2,26,1,16,1,1,2,3,1,1
3310,5,5,3,2,28,0,8,0,1,6,3,0,0
18665,22,3,2,2,49,1,10,0,5,5,3,0,0
4485,10,8,0,7,36,0,3,0,2,6,3,1,0
2789,2,2,2,2,31,0,5,1,1,8,2,0,0
5828,8,8,7,4,26,1,4,0,2,7,3,1,1
2326,4,4,2,2,37,1,9,3,1,6,2,1,0
13525,23,20,4,8,42,0,26,1,4,7,4,0,0
1420,0,0,0,0,18,0,3,0,1,2,3,1,1
8020,12,11,9,9,35,0,16,2,3,7,2,1,0
3688,4,1,0,0,36,0,18,2,1,2,3,1,0
5482,13,4,1,2,51,0,2,1,2,4,3,1,0
16015,22,22,10,4,41,0,2,0,4,3,3,1,0
1200,0,0,0,0,18,0,10,0,1,8,3,0,0
5661,9,8,3,7,28,0,16,0,2,0,3,1,0
6929,10,8,7,7,31,0,7,1,2,7,2,1,0
9613,19,18,10,7,39,0,1,3,3,0,2,1,0
5674,11,9,8,8,36,0,24,1,2,2,3,0,0
5484,13,13,8,8,32,0,7,1,2,7,2,1,0
12061,19,10,8,1,38,0,25,1,3,5,3,0,0
5660,12,5,3,2,58,1,1,1,2,0,3,1,0
4821,6,5,2,3,31,1,5,1,1,6,3,1,0
6410,9,2,2,0,31,0,2,0,2,1,3,1,0
5210,24,24,9,11,45,0,7,1,3,2,3,1,0
2695,3,2,2,2,31,1,2,1,1,6,1,1,0
11878,12,10,6,8,33,0,5,2,3,3,3,0,0
17068,21,21,9,10,39,1,10,0,4,3,3,1,0
2455,9,8,7,7,43,0,10,0,1,2,3,0,0
13964,25,7,1,7,49,1,1,0,4,0,3,0,0
4941,11,8,2,7,52,0,8,0,2,6,2,1,1
2478,4,4,3,2,27,1,5,0,1,6,2,0,0
5228,13,13,12,9,32,1,8,0,2,7,3,0,0
4478,5,5,4,4,27,1,2,0,2,7,3,1,0
7547,13,7,7,7,31,0,7,3,2,7,3,1,0
5055,10,7,7,7,32,0,2,0,2,6,2,0,0
3464,5,3,2,2,28,1,2,0,1,6,2,1,1
5775,11,10,8,9,30,0,28,2,2,6,3,0,0
8943,10,10,9,9,31,0,7,1,3,4,3,0,0
19272,21,21,9,3,39,0,7,1,5,3,3,1,0
5238,12,1,0,0,39,1,3,0,2,7,2,0,1
4682,9,7,7,1,33,0,10,0,2,7,2,1,0
18300,21,3,2,1,47,0,5,1,5,5,3,1,0
5257,9,9,7,0,43,0,10,1,2,2,4,0,0
6349,6,5,4,4,27,1,1,1,2,7,3,1,0
4869,20,4,3,3,54,0,20,0,2,6,2,0,0
9985,10,1,0,0,43,0,7,1,3,0,2,0,0
3697,12,10,9,8,45,0,8,2,2,6,3,1,0
7457,6,4,3,2,40,1,1,3,2,7,2,1,0
2119,7,7,7,7,29,1,8,0,1,2,2,1,1
3983,4,3,2,2,29,0,9,0,1,2,3,1,0
6118,10,10,9,2,30,0,5,3,2,7,3,0,0
6214,8,8,7,7,27,0,8,1,2,7,3,0,0
6347,8,6,2,4,37,0,5,2,2,4,2,1,0
11510,12,11,10,9,38,1,15,1,3,5,3,1,0
7143,11,11,9,10,31,1,7,0,3,4,2,0,0
8268,7,7,7,7,29,1,10,2,2,7,3,0,0
8095,17,16,6,13,35,0,5,0,3,4,3,1,0
2904,4,4,2,2,23,0,26,2,1,6,2,1,0
6032,8,5,4,2,41,1,6,0,2,4,3,1,0
2976,5,0,0,0,47,0,4,0,2,8,3,1,0
15992,16,1,0,0,42,0,23,0,4,5,3,0,0
4649,4,4,3,2,29,0,2,1,2,7,2,1,0
2696,4,3,2,0,42,1,2,1,1,1,3,1,0
2370,8,8,0,7,32,0,2,1,1,2,3,0,0
12504,15,0,0,0,48,0,29,1,3,3,1,0,0
5974,13,7,7,7,37,1,6,2,2,6,3,1,0
4736,4,2,2,2,30,1,25,1,2,7,4,0,0
5296,8,8,7,7,26,0,1,1,2,7,3,1,0
6781,14,1,0,0,42,0,2,0,2,0,3,1,0
2174,3,3,2,2,21,1,1,0,1,8,3,0,1
6653,7,1,0,0,36,0,1,0,2,7,3,0,0
9699,16,13,9,12,36,0,3,1,3,7,3,1,0
6755,15,3,2,2,57,0,1,0,2,0,3,1,0
2213,10,7,7,7,40,1,10,1,1,2,3,0,0
2610,3,3,2,2,21,0,9,0,1,8,2,1,0
2851,1,1,0,0,33,1,5,0,1,8,3,0,1
3452,17,5,4,3,37,0,10,1,1,2,3,0,0
5258,7,1,0,0,46,0,7,0,2,4,4,0,0
9355,8,8,7,7,41,0,4,0,2,7,3,1,1
10496,20,4,3,3,50,0,10,0,3,0,3,1,0
6380,8,6,4,0,40,1,22,2,2,7,3,1,1
2657,3,2,2,2,31,1,9,0,1,6,3,1,0
2716,1,1,0,0,21,0,12,0,1,8,3,0,1
2201,6,3,2,2,29,0,23,0,1,6,3,1,0
6540,10,1,1,0,35,0,9,0,2,0,3,1,0
3816,5,5,2,4,27,0,1,1,1,2,3,1,0
5253,7,7,5,7,28,0,9,0,2,7,3,1,0
10965,26,5,2,0,49,0,7,0,3,0,3,1,0
4936,18,7,7,7,51,0,14,1,2,7,2,0,0
2543,6,2,2,2,36,0,2,1,1,6,3,0,0
5304,9,5,2,4,34,1,19,0,2,7,2,1,1
16659,30,5,4,2,55,1,2,0,4,3,3,0,0
4260,5,5,2,3,24,1,10,1,2,7,4,0,0
2476,1,1,0,0,30,0,2,1,1,8,3,1,0
3102,7,6,4,4,26,0,3,0,1,6,3,1,1
2244,2,2,1,2,22,0,11,1,1,6,3,0,0
7596,10,10,9,0,36,0,2,2,3,7,3,1,0
2285,3,1,0,0,30,1,4,0,1,6,3,1,1
3034,18,18,7,17,37,0,14,1,1,2,2,0,0
5715,8,5,4,3,40,0,2,2,2,7,3,0,0
2576,8,5,2,2,42,0,1,1,1,2,3,0,0
4197,18,1,0,1,37,1,10,0,2,4,2,1,0
14336,25,25,10,9,43,0,12,1,4,5,3,1,0
3448,20,1,0,0,40,0,2,1,2,2,3,0,0
19406,24,4,2,2,54,0,5,1,5,5,2,1,0
6538,6,3,2,2,34,0,4,1,2,7,3,0,0
4306,13,13,10,12,31,0,7,1,2,4,1,0,0
2258,8,3,2,2,43,0,21,1,1,2,3,1,0
4522,8,5,2,2,43,1,8,0,2,0,3,0,0
4487,5,5,4,3,25,1,4,0,2,7,3,0,0
4449,15,13,11,7,37,1,25,2,2,6,3,0,0
2218,4,4,2,2,31,0,1,1,1,2,3,1,0
19197,21,21,8,6,39,1,1,1,5,3,3,1,0
13212,36,7,7,7,56,0,6,3,4,7,2,0,0
6577,6,5,4,4,30,0,12,0,2,7,3,0,0
8392,10,10,7,7,41,0,1,1,3,7,3,1,0
4558,10,10,0,8,28,0,17,1,2,2,3,1,0
4031,6,2,2,2,25,0,3,1,1,2,3,1,1
7969,28,5,4,4,52,1,3,0,3,4,3,1,0
2654,8,2,2,2,45,0,10,2,1,6,2,1,0
16555,31,5,2,4,52,0,4,0,4,3,1,0,0
4556,19,5,4,2,42,0,29,1,2,6,3,0,0
6091,11,5,4,2,30,0,2,0,2,4,3,0,0
19566,33,29,8,10,60,0,7,0,5,3,1,0,0
4810,19,10,7,8,46,0,18,1,2,4,2,0,0
4523,7,6,5,4,42,0,28,3,2,0,4,0,0
3202,6,5,3,4,24,1,1,0,1,8,3,0,1
2351,3,2,2,0,34,0,6,1,1,8,2,0,1
1702,1,1,0,0,38,1,2,1,1,2,3,1,0
18041,21,20,15,12,40,0,2,0,5,3,3,0,0
2886,3,3,2,2,26,0,23,2,1,6,1,0,0
